744, 959, 1
744, 1011, 2
744, 1044, 1
744, 1116, 2
744, 1182, 1
744, 1266, 2
744, 1383, 2
744, 1529, 2
744, 1601, 1
744, 1689, 2
745, 392, 2
745, 471, 4
745, 1126, 1
745, 1224, 2
745, 1374, 2
745, 1725, 4
746, 462, 1
746, 874, 1
746, 1176, 2
746, 1412, 5
746, 1828, 1
746, 1939, 1
747, 213, 2
747, 339, 1
747, 979, 3
747, 1138, 2
747, 1571, 2
747, 1647, 1
747, 1961, 19
748, 76, 3
748, 365, 2
748, 530, 1
748, 650, 2
748, 771, 3
748, 823, 2
748, 1374, 2
748, 1666, 2
748, 1746, 1
748, 1814, 1
749, 613, 2
749, 954, 7
749, 1273, 1
749, 1570, 2
749, 1647, 2
750, 280, 1
750, 611, 1
750, 825, 2
750, 1016, 8
750, 1036, 2
750, 1107, 2
750, 1151, 2
750, 1221, 1
750, 1332, 2
750, 1604, 1
750, 1653, 1
750, 1780, 5
750, 1863, 2
750, 1959, 2
751, 195, 2
751, 307, 1
751, 353, 1
751, 802, 2
751, 881, 1
751, 1014, 6
751, 1130, 2
751, 1166, 1
751, 1252, 1
751, 1738, 2
752, 9, 2
752, 166, 2
752, 435, 1
752, 453, 2
752, 544, 2
752, 587, 1
752, 873, 2
752, 886, 8
752, 887, 2
752, 1146, 4
752, 1454, 2
753, 0, 5
753, 120, 3
753, 317, 1
753, 319, 1
753, 500, 3
753, 573, 1
753, 755, 1
753, 803, 1
753, 837, 5
753, 839, 3
753, 842, 2
753, 965, 3
753, 999, 1
753, 1175, 3
753, 1340, 2
753, 1720, 1
753, 1803, 2
753, 1880, 1
754, 179, 1
754, 245, 1
754, 389, 2
754, 590, 2
754, 699, 2
754, 1140, 6
754, 1856, 2
755, 114, 3
755, 458, 1
755, 762, 1
755, 814, 1
755, 988, 1
755, 1095, 2
755, 1281, 4
755, 1868, 2
755, 1874, 1
756, 20, 1
756, 27, 1
756, 184, 2
756, 204, 2
756, 993, 1
756, 1385, 1
756, 1609, 5
757, 613, 1
757, 767, 1
757, 1109, 1
757, 1133, 1
757, 1249, 2
757, 1305, 1
757, 1435, 1
758, 1115, 3
758, 1375, 14
758, 1919, 2
759, 445, 1
759, 795, 2
759, 1223, 3
759, 1326, 1
759, 1560, 1
759, 1634, 1
760, 631, 1
760, 727, 2
760, 1297, 1
760, 1538, 51
760, 1862, 9
760, 1869, 2
761, 55, 1
761, 111, 1
761, 139, 1
761, 238, 1
761, 535, 2
761, 648, 1
761, 658, 1
761, 765, 1
761, 1039, 2
761, 1180, 2
761, 1284, 2
761, 1429, 2
761, 1565, 2
761, 1778, 2
762, 623, 1
762, 809, 2
762, 984, 2
762, 1083, 2
762, 1141, 2
762, 1165, 1
762, 1320, 2
762, 1366, 1
762, 1400, 2
762, 1452, 1
762, 1678, 2
762, 1821, 2
763, 147, 1
763, 460, 1
763, 568, 3
763, 600, 16
763, 831, 1
763, 859, 1
763, 933, 1
763, 1063, 1
763, 1083, 1
763, 1121, 1
763, 1206, 1
763, 1245, 1
763, 1394, 1
763, 1517, 1
763, 1582, 1
763, 1667, 1
763, 1688, 1
763, 1689, 1
763, 1720, 1
763, 1811, 1
764, 74, 1
764, 78, 1
764, 108, 1
764, 475, 5
764, 526, 1
764, 542, 1
764, 866, 2
764, 927, 9
764, 1055, 2
764, 1083, 2
764, 1318, 2
764, 1372, 2
764, 1501, 2
764, 1931, 1
764, 1942, 1
